id,ACTION
24731,0.416055
24732,0.733617
24733,0.993199
24734,0.992608
24735,0.970943
24736,0.932335
24737,0.983343
24738,0.997890
24739,0.995662
24740,0.997665
24741,0.996999
24742,0.998314
24743,0.998583
24744,0.997238
24745,0.980451
24746,0.997375
24747,0.996718
24748,0.999105
24749,0.964002
24750,0.997763
24751,0.998885
24752,0.994550
24753,0.988534
24754,0.998768
24755,0.995019
24756,0.996270
24757,0.996972
24758,0.994671
24759,0.999038
24760,0.965055
24761,0.998690
24762,0.998423
24763,0.998725
24764,0.981049
24765,0.996317
24766,0.997687
24767,0.999088
24768,0.994396
24769,0.998486
24770,0.996104
24771,0.993400
24772,0.998357
24773,0.993671
24774,0.837171
24775,0.997677
24776,0.994530
24777,0.830268
24778,0.993762
24779,0.990249
24780,0.989160
24781,0.997589
24782,0.996338
24783,0.999050
24784,0.990569
24785,0.999258
24786,0.998053
24787,0.987727
24788,0.993935
24789,0.998072
24790,0.997949
24791,0.972012
24792,0.993731
24793,0.999283
24794,0.998627
24795,0.999221
24796,0.999295
24797,0.990353
24798,0.994195
24799,0.998766
24800,0.996228
24801,0.984931
24802,0.995700
24803,0.976248
24804,0.994124
24805,0.997992
24806,0.999141
24807,0.999167
24808,0.998935
24809,0.995410
24810,0.994474
24811,0.923428
24812,0.990348
24813,0.999034
24814,0.999624
24815,0.991888
24816,0.998552
24817,0.999498
24818,0.998531
24819,0.929513
24820,0.998119
24821,0.994269
24822,0.998463
24823,0.992772
24824,0.999466
24825,0.977606
24826,0.331576
24827,0.990016
24828,0.998583
24829,0.998971
24830,0.997210
24831,0.998498
24832,0.997546
24833,0.998603
24834,0.999127
24835,0.997411
24836,0.997270
24837,0.990349
24838,0.995923
24839,0.999345
24840,0.997196
24841,0.998978
24842,0.997252
24843,0.997012
24844,0.998241
24845,0.993449
24846,0.989016
24847,0.993998
24848,0.997336
24849,0.999034
24850,0.947069
24851,0.987818
24852,0.996595
24853,0.999263
24854,0.998699
24855,0.996623
24856,0.998741
24857,0.972674
24858,0.990579
24859,0.999644
24860,0.997217
24861,0.998330
24862,0.997931
24863,0.999824
24864,0.986162
24865,0.995630
24866,0.990688
24867,0.993930
24868,0.995943
24869,0.998598
24870,0.998482
24871,0.998250
24872,0.997363
24873,0.979908
24874,0.998982
24875,0.997027
24876,0.993770
24877,0.989385
24878,0.998384
24879,0.993709
24880,0.994196
24881,0.994150
24882,0.878204
24883,0.999107
24884,0.992414
24885,0.997415
24886,0.996019
24887,0.997771
24888,0.999561
24889,0.998534
24890,0.046235
24891,0.203090
24892,0.998614
24893,0.999690
24894,0.999284
24895,0.980639
24896,0.997966
24897,0.999327
24898,0.998999
24899,0.998954
24900,0.997109
24901,0.967502
24902,0.998522
24903,0.989444
24904,0.746381
24905,0.993670
24906,0.998518
24907,0.997981
24908,0.995737
24909,0.994277
24910,0.998602
24911,0.999118
24912,0.997516
24913,0.999112
24914,0.886938
24915,0.997271
24916,0.995937
24917,0.997811
24918,0.991930
24919,0.982418
24920,0.982026
24921,0.997351
24922,0.994057
24923,0.999162
24924,0.997740
24925,0.998057
24926,0.963665
24927,0.994044
24928,0.994623
24929,0.996596
24930,0.997961
24931,0.981417
24932,0.992069
24933,0.999156
24934,0.994572
24935,0.966083
24936,0.625403
24937,0.998279
24938,0.998504
24939,0.994971
24940,0.992953
24941,0.946550
24942,0.998884
24943,0.998001
24944,0.986933
24945,0.997266
24946,0.999353
24947,0.807635
24948,0.957290
24949,0.998434
24950,0.996069
24951,0.998846
24952,0.998651
24953,0.997195
24954,0.998748
24955,0.995687
24956,0.997110
24957,0.962814
24958,0.998078
24959,0.995734
24960,0.697303
24961,0.997885
24962,0.997921
24963,0.998814
24964,0.023503
24965,0.998387
24966,0.998779
24967,0.837771
24968,0.997407
24969,0.989454
24970,0.997803
24971,0.999575
24972,0.997249
24973,0.996863
24974,0.990991
24975,0.994734
24976,0.998590
24977,0.441418
24978,0.996898
24979,0.990597
24980,0.998664
24981,0.998705
24982,0.822664
24983,0.995453
24984,0.992664
24985,0.999342
24986,0.999392
24987,0.998544
24988,0.997978
24989,0.415659
24990,0.992342
24991,0.996286
24992,0.996825
24993,0.999461
24994,0.899597
24995,0.987020
24996,0.996780
24997,0.980685
24998,0.994752
24999,0.786488
25000,0.998050
25001,0.994917
25002,0.999007
25003,0.995736
25004,0.995867
25005,0.998703
25006,0.998061
25007,0.995140
25008,0.997968
25009,0.985170
25010,0.999532
25011,0.996842
25012,0.997257
25013,0.998918
25014,0.928309
25015,0.999033
25016,0.999012
25017,0.997066
25018,0.997126
25019,0.947757
25020,0.997317
25021,0.995970
25022,0.994107
25023,0.991514
25024,0.970223
25025,0.713602
25026,0.998523
25027,0.998150
25028,0.999031
25029,0.987575
25030,0.966038
25031,0.794807
25032,0.993289
25033,0.835224
25034,0.997676
25035,0.997385
25036,0.948204
25037,0.035846
25038,0.994890
25039,0.997949
25040,0.998920
25041,0.997474
25042,0.998943
25043,0.987647
25044,0.984831
25045,0.997243
25046,0.993955
25047,0.801579
25048,0.996916
25049,0.993636
25050,0.919093
25051,0.189133
25052,0.998553
25053,0.999037
25054,0.999299
25055,0.998453
25056,0.384038
25057,0.996581
25058,0.977329
25059,0.250109
25060,0.999085
25061,0.997719
25062,0.998957
25063,0.999142
25064,0.122383
25065,0.998827
25066,0.999360
25067,0.993086
25068,0.998152
25069,0.998863
25070,0.995704
25071,0.997938
25072,0.996741
25073,0.999826
25074,0.856648
25075,0.997148
25076,0.995870
25077,0.998119
25078,0.999789
25079,0.998444
25080,0.999486
25081,0.986975
25082,0.998115
25083,0.833574
25084,0.970918
25085,0.999077
25086,0.986270
25087,0.996171
25088,0.989377
25089,0.998397
25090,0.985900
25091,0.961132
25092,0.995089
25093,0.992491
25094,0.997035
25095,0.978704
25096,0.996656
25097,0.970193
25098,0.995249
25099,0.996309
25100,0.998337
25101,0.997745
25102,0.993314
25103,0.976661
25104,0.996809
25105,0.998783
25106,0.999355
25107,0.997876
25108,0.998127
25109,0.996823
25110,0.177916
25111,0.997375
25112,0.991308
25113,0.999889
25114,0.998259
25115,0.997851
25116,0.886013
25117,0.876001
25118,0.998393
25119,0.997706
25120,0.997095
25121,0.999712
25122,0.998300
25123,0.986067
25124,0.939276
25125,0.995723
25126,0.998681
25127,0.997199
25128,0.510622
25129,0.997470
25130,0.971949
25131,0.653612
25132,0.996557
25133,0.999670
25134,0.595363
25135,0.996644
25136,0.997710
25137,0.998883
25138,0.996870
25139,0.998566
25140,0.590962
25141,0.985965
25142,0.989509
25143,0.913777
25144,0.987816
25145,0.988224
25146,0.999927
25147,0.997264
25148,0.771785
25149,0.994693
25150,0.914710
25151,0.995169
25152,0.997743
25153,0.967649
25154,0.998176
25155,0.996229
25156,0.993931
25157,0.821557
25158,0.998916
25159,0.996192
25160,0.998541
25161,0.995004
25162,0.999239
25163,0.997129
25164,0.998444
25165,0.997046
25166,0.997973
25167,0.986971
25168,0.997477
25169,0.998007
25170,0.994947
25171,0.943512
25172,0.999580
25173,0.998281
25174,0.979682
25175,0.992048
25176,0.989671
25177,0.997131
25178,0.994711
25179,0.999154
25180,0.997005
25181,0.998862
25182,0.959620
25183,0.992909
25184,0.953395
25185,0.998466
25186,0.994058
25187,0.979096
25188,0.998375
25189,0.998901
25190,0.995223
25191,0.996932
25192,0.996639
25193,0.999052
25194,0.997552
25195,0.969083
25196,0.975074
25197,0.956023
25198,0.996666
25199,0.996763
25200,0.997476
25201,0.995334
25202,0.985300
25203,0.999631
25204,0.996752
25205,0.992104
25206,0.995512
25207,0.994648
25208,0.975031
25209,0.998779
25210,0.919733
25211,0.997751
25212,0.998567
25213,0.833678
25214,0.961655
25215,0.974950
25216,0.993451
25217,0.996285
25218,0.996241
25219,0.999260
25220,0.997391
25221,0.967937
25222,0.779521
25223,0.250436
25224,0.997742
25225,0.994025
25226,0.996337
25227,0.998393
25228,0.998109
25229,0.988802
25230,0.918497
25231,0.998281
25232,0.999601
25233,0.891482
25234,0.996639
25235,0.997285
25236,0.987933
25237,0.996265
25238,0.962812
25239,0.998351
25240,0.998570
25241,0.997170
25242,0.997388
25243,0.998387
25244,0.995350
25245,0.272573
25246,0.997013
25247,0.994636
25248,0.997928
25249,0.997635
25250,0.801350
25251,0.999025
25252,0.997316
25253,0.999793
25254,0.996073
25255,0.985211
25256,0.992891
25257,0.999049
25258,0.997388
25259,0.999029
25260,0.996714
25261,0.492614
25262,0.993855
25263,0.517780
25264,0.998663
25265,0.998490
25266,0.981001
25267,0.996554
25268,0.999084
25269,0.991997
25270,0.935412
25271,0.967390
25272,0.998965
25273,0.904917
25274,0.992947
25275,0.997135
25276,0.987266
25277,0.988967
25278,0.998850
25279,0.997628
25280,0.996743
25281,0.999220
25282,0.998524
25283,0.998774
25284,0.996139
25285,0.996904
25286,0.992140
25287,0.995905
25288,0.995291
25289,0.812088
25290,0.998704
25291,0.998536
25292,0.981294
25293,0.995838
25294,0.741177
25295,0.999060
25296,0.992138
25297,0.973883
25298,0.999274
25299,0.995171
25300,0.977502
25301,0.999576
25302,0.999144
25303,0.936379
25304,0.998084
25305,0.992773
25306,0.900856
25307,0.997303
25308,0.998898
25309,0.997499
25310,0.998919
25311,0.970218
25312,0.998804
25313,0.998620
25314,0.995833
25315,0.994623
25316,0.956752
25317,0.996187
25318,0.889648
25319,0.975285
25320,0.993424
25321,0.995184
25322,0.999334
25323,0.994362
25324,0.998623
25325,0.997047
25326,0.995750
25327,0.952699
25328,0.162048
25329,0.999391
25330,0.997992
25331,0.996032
25332,0.295468
25333,0.995465
25334,0.993402
25335,0.997586
25336,0.999364
25337,0.998435
25338,0.998275
25339,0.971530
25340,0.993579
25341,0.996276
25342,0.998452
25343,0.928466
25344,0.994894
25345,0.998331
25346,0.995910
25347,0.998407
25348,0.999572
25349,0.866294
25350,0.995704
25351,0.997217
25352,0.996871
25353,0.998257
25354,0.997120
25355,0.997728
25356,0.998062
25357,0.959164
25358,0.995347
25359,0.995785
25360,0.995128
25361,0.999782
25362,0.995150
25363,0.997535
25364,0.998074
25365,0.992950
25366,0.997893
25367,0.999000
25368,0.939730
25369,0.992013
25370,0.998580
25371,0.992318
25372,0.999189
25373,0.994974
25374,0.998427
25375,0.996136
25376,0.989259
25377,0.956908
25378,0.998338
25379,0.995811
25380,0.998175
25381,0.997410
25382,0.994682
25383,0.622009
25384,0.999615
25385,0.996861
25386,0.998075
25387,0.992103
25388,0.998503
25389,0.965457
25390,0.992976
25391,0.996800
25392,0.997973
25393,0.999713
25394,0.999876
25395,0.982124
25396,0.995911
25397,0.998350
25398,0.982515
25399,0.999689
25400,0.999087
25401,0.996624
25402,0.998253
25403,0.998420
25404,0.975980
25405,0.997061
25406,0.999285
25407,0.999203
25408,0.998955
25409,0.991033
25410,0.997419
25411,0.549884
25412,0.998766
25413,0.998197
25414,0.997690
25415,0.999833
25416,0.998770
25417,0.998022
25418,0.999175
25419,0.999238
25420,0.998801
25421,0.909258
25422,0.999196
25423,0.998278
25424,0.999854
25425,0.971325
25426,0.992717
25427,0.993776
25428,0.998525
25429,0.103310
25430,0.999161
25431,0.997404
25432,0.998159
25433,0.998658
25434,0.914618
25435,0.999798
25436,0.996866
25437,0.999671
25438,0.994045
25439,0.996805
25440,0.999090
25441,0.955837
25442,0.995773
25443,0.997068
25444,0.975503
25445,0.995745
25446,0.995870
25447,0.997528
25448,0.996349
25449,0.996831
25450,0.996928
25451,0.998728
25452,0.998945
25453,0.997277
25454,0.994944
25455,0.977807
25456,0.999236
25457,0.781623
25458,0.997830
25459,0.999332
25460,0.999810
25461,0.438069
25462,0.997041
25463,0.999382
25464,0.996317
25465,0.996087
25466,0.992851
25467,0.995210
25468,0.994316
25469,0.186880
25470,0.992945
25471,0.990884
25472,0.999186
25473,0.995039
25474,0.999042
25475,0.910455
25476,0.998252
25477,0.994767
25478,0.998659
25479,0.990127
25480,0.998820
25481,0.992488
25482,0.997442
25483,0.995532
25484,0.976235
25485,0.998641
25486,0.999934
25487,0.998438
25488,0.997052
25489,0.477217
25490,0.978330
25491,0.961206
25492,0.578644
25493,0.994560
25494,0.995857
25495,0.999913
25496,0.998307
25497,0.992648
25498,0.828091
25499,0.995338
25500,0.936092
25501,0.402225
25502,0.980325
25503,0.706289
25504,0.972325
25505,0.965848
25506,0.998976
25507,0.994195
25508,0.994927
25509,0.998869
25510,0.990260
25511,0.998175
25512,0.998602
25513,0.997299
25514,0.998636
25515,0.988318
25516,0.995847
25517,0.996055
25518,0.997867
25519,0.999459
25520,0.996930
25521,0.966050
25522,0.998281
25523,0.994815
25524,0.997466
25525,0.987931
25526,0.988554
25527,0.995397
25528,0.993813
25529,0.997758
25530,0.992112
25531,0.996900
25532,0.996604
25533,0.996164
25534,0.725541
25535,0.891967
25536,0.994517
25537,0.997510
25538,0.997829
25539,0.781660
25540,0.987077
25541,0.998563
25542,0.997983
25543,0.997835
25544,0.996820
25545,0.966000
25546,0.996147
25547,0.997056
25548,0.994616
25549,0.993092
25550,0.472161
25551,0.998338
25552,0.996646
25553,0.996578
25554,0.969981
25555,0.995866
25556,0.997780
25557,0.996321
25558,0.997968
25559,0.543470
25560,0.871686
25561,0.999177
25562,0.998956
25563,0.997704
25564,0.998805
25565,0.998456
25566,0.998681
25567,0.992954
25568,0.996654
25569,0.998589
25570,0.991513
25571,0.999061
25572,0.997479
25573,0.747051
25574,0.998723
25575,0.790734
25576,0.993789
25577,0.997767
25578,0.979917
25579,0.990466
25580,0.992332
25581,0.996783
25582,0.653515
25583,0.821543
25584,0.991651
25585,0.999515
25586,0.993985
25587,0.999782
25588,0.996358
25589,0.996733
25590,0.991375
25591,0.984446
25592,0.995594
25593,0.998661
25594,0.997425
25595,0.958862
25596,0.998400
25597,0.997952
25598,0.998366
25599,0.994153
25600,0.890923
25601,0.970641
25602,0.730868
25603,0.998123
25604,0.998901
25605,0.997196
25606,0.489169
25607,0.994710
25608,0.997836
25609,0.997979
25610,0.997190
25611,0.997053
25612,0.997164
25613,0.996670
25614,0.999645
25615,0.996416
25616,0.992820
25617,0.997989
25618,0.993620
25619,0.940847
25620,0.997252
25621,0.994822
25622,0.999325
25623,0.511166
25624,0.962040
25625,0.999290
25626,0.999093
25627,0.577047
25628,0.995646
25629,0.998544
25630,0.997905
25631,0.749553
25632,0.998362
25633,0.997677
25634,0.997817
25635,0.993185
25636,0.996943
25637,0.998266
25638,0.991122
25639,0.998038
25640,0.997222
25641,0.997868
25642,0.998610
25643,0.996888
25644,0.997140
25645,0.998943
25646,0.986822
25647,0.994981
25648,0.997366
25649,0.997497
25650,0.992290
25651,0.998168
25652,0.948192
25653,0.998183
25654,0.997904
25655,0.996756
25656,0.998309
25657,0.992296
25658,0.993479
25659,0.997534
25660,0.999422
25661,0.998721
25662,0.997336
25663,0.996214
25664,0.995794
25665,0.991443
25666,0.999233
25667,0.997519
25668,0.998458
25669,0.997989
25670,0.998409
25671,0.177459
25672,0.997951
25673,0.998295
25674,0.996351
25675,0.998001
25676,0.986766
25677,0.997134
25678,0.995858
25679,0.998974
25680,0.967043
25681,0.996552
25682,0.981464
25683,0.996758
25684,0.949206
25685,0.997096
25686,0.999749
25687,0.998810
25688,0.867466
25689,0.997017
25690,0.996517
25691,0.998657
25692,0.995371
25693,0.436995
25694,0.988966
25695,0.998016
25696,0.999861
25697,0.997505
25698,0.999544
25699,0.998549
25700,0.992469
25701,0.968195
25702,0.995627
25703,0.994564
25704,0.994164
25705,0.995072
25706,0.994506
25707,0.982940
25708,0.969226
25709,0.381663
25710,0.997085
25711,0.998107
25712,0.997948
25713,0.947470
25714,0.996362
25715,0.998393
25716,0.993122
25717,0.996064
25718,0.956811
25719,0.186011
25720,0.995849
25721,0.999401
25722,0.028371
25723,0.995582
25724,0.996530
25725,0.980439
25726,0.997305
25727,0.995783
25728,0.996766
25729,0.958802
25730,0.997541
25731,0.995001
25732,0.986242
25733,0.997090
25734,0.989671
25735,0.997593
25736,0.998563
25737,0.993962
25738,0.996625
25739,0.997832
25740,0.998183
25741,0.998033
25742,0.998299
25743,0.998740
25744,0.999734
25745,0.997827
25746,0.618708
25747,0.997937
25748,0.994876
25749,0.998250
25750,0.992130
25751,0.995922
25752,0.999619
25753,0.990878
25754,0.977591
25755,0.997278
25756,0.996004
25757,0.984185
25758,0.960107
25759,0.997063
25760,0.998576
25761,0.999308
25762,0.997873
25763,0.996752
25764,0.991345
25765,0.995534
25766,0.667708
25767,0.999176
25768,0.953639
25769,0.996510
25770,0.994700
25771,0.995130
25772,0.889822
25773,0.998209
25774,0.999923
25775,0.996136
25776,0.998405
25777,0.969641
25778,0.999514
25779,0.983673
25780,0.913936
25781,0.997378
25782,0.997969
25783,0.978676
25784,0.997475
25785,0.951417
25786,0.991133
25787,0.999294
25788,0.975274
25789,0.998860
25790,0.646074
25791,0.997591
25792,0.998294
25793,0.998601
25794,0.997283
