id,ACTION
32040,0.996269
32041,0.975385
32042,0.996507
32043,0.848004
32044,0.991445
32045,0.178950
32046,0.993070
32047,0.111053
32048,0.988351
32049,0.959478
32050,0.764082
32051,0.987525
32052,0.981763
32053,0.989388
32054,0.986984
32055,0.766583
32056,0.836531
32057,0.799252
32058,0.985647
32059,0.761051
32060,0.955974
32061,0.990211
32062,0.943094
32063,0.937046
32064,0.852395
32065,0.986352
32066,0.995725
32067,0.994787
32068,0.994179
32069,0.825673
32070,0.811484
32071,0.994945
32072,0.592110
32073,0.764377
32074,0.285864
32075,0.991827
32076,0.986620
32077,0.959946
32078,0.998313
32079,0.935035
32080,0.975551
32081,0.801909
32082,0.988751
32083,0.935310
32084,0.990109
32085,0.989564
32086,0.814601
32087,0.978275
32088,0.910106
32089,0.982178
32090,0.959491
32091,0.058998
32092,0.942828
32093,0.380954
32094,0.954797
32095,0.991225
32096,0.947767
32097,0.425586
32098,0.975602
32099,0.943495
32100,0.976633
32101,0.995204
32102,0.983478
32103,0.967328
32104,0.888789
32105,0.960917
32106,0.924311
32107,0.955942
32108,0.989678
32109,0.980752
32110,0.902062
32111,0.221271
32112,0.941725
32113,0.995338
32114,0.859507
32115,0.952183
32116,0.982400
32117,0.784282
32118,0.985216
32119,0.946976
32120,0.705111
32121,0.992877
32122,0.981126
32123,0.984099
32124,0.978012
32125,0.980574
32126,0.986655
32127,0.796145
32128,0.989797
32129,0.958444
32130,0.991734
32131,0.993592
32132,0.733847
32133,0.935940
32134,0.754197
32135,0.092728
32136,0.963337
32137,0.972832
32138,0.981891
32139,0.956060
32140,0.958670
32141,0.901886
32142,0.921047
32143,0.788792
32144,0.710974
32145,0.963135
32146,0.969887
32147,0.913259
32148,0.630971
32149,0.997770
32150,0.915504
32151,0.802245
32152,0.631649
32153,0.981177
32154,0.984081
32155,0.952624
32156,0.995140
32157,0.879011
32158,0.927522
32159,0.620492
32160,0.853078
32161,0.982928
32162,0.985443
32163,0.190157
32164,0.945226
32165,0.975598
32166,0.917366
32167,0.932757
32168,0.924244
32169,0.902371
32170,0.969225
32171,0.416154
32172,0.990572
32173,0.991442
32174,0.960121
32175,0.971361
32176,0.997538
32177,0.990790
32178,0.939501
32179,0.899561
32180,0.991717
32181,0.944920
32182,0.982311
32183,0.990061
32184,0.977595
32185,0.997290
32186,0.952003
32187,0.984682
32188,0.989677
32189,0.948701
32190,0.984837
32191,0.991968
32192,0.997352
32193,0.925673
32194,0.985660
32195,0.918621
32196,0.926259
32197,0.975200
32198,0.966218
32199,0.998713
32200,0.995044
32201,0.801153
32202,0.942591
32203,0.940381
32204,0.986705
32205,0.986080
32206,0.947786
32207,0.998526
32208,0.023430
32209,0.925983
32210,0.945165
32211,0.989340
32212,0.636298
32213,0.801047
32214,0.987565
32215,0.940484
32216,0.026436
32217,0.841874
32218,0.928757
32219,0.912265
32220,0.978298
32221,0.996125
32222,0.951783
32223,0.420065
32224,0.646739
32225,0.993414
32226,0.987215
32227,0.984278
32228,0.823611
32229,0.942980
32230,0.943625
32231,0.976344
32232,0.987140
32233,0.979655
32234,0.806960
32235,0.996971
32236,0.952615
32237,0.964548
32238,0.961414
32239,0.977013
32240,0.990376
32241,0.991640
32242,0.680991
32243,0.859435
32244,0.973613
32245,0.990154
32246,0.914250
32247,0.938973
32248,0.974172
32249,0.895408
32250,0.989740
32251,0.655990
32252,0.937219
32253,0.972790
32254,0.996377
32255,0.850177
32256,0.833265
32257,0.951859
32258,0.048796
32259,0.978879
32260,0.934996
32261,0.981689
32262,0.893415
32263,0.927990
32264,0.870391
32265,0.985948
32266,0.880613
32267,0.869592
32268,0.680463
32269,0.986679
32270,0.963051
32271,0.213632
32272,0.965428
32273,0.986759
32274,0.779622
32275,0.891589
32276,0.983786
32277,0.645921
32278,0.916609
32279,0.976273
32280,0.976427
32281,0.945591
32282,0.965655
32283,0.974818
32284,0.996556
32285,0.991828
32286,0.962061
32287,0.695977
32288,0.956071
32289,0.084058
32290,0.733032
32291,0.901554
32292,0.417887
32293,0.581248
32294,0.810426
32295,0.969774
32296,0.764191
32297,0.974048
32298,0.056657
32299,0.951764
32300,0.990776
32301,0.987232
32302,0.049949
32303,0.804152
32304,0.874255
32305,0.903966
32306,0.962577
32307,0.987973
32308,0.939585
32309,0.766971
32310,0.841041
32311,0.987863
32312,0.985398
32313,0.697885
32314,0.949958
32315,0.746464
32316,0.847302
32317,0.996413
32318,0.925185
32319,0.914052
32320,0.960252
32321,0.979595
32322,0.972964
32323,0.956869
32324,0.990908
32325,0.974544
32326,0.806420
32327,0.985135
32328,0.919161
32329,0.885605
32330,0.894119
32331,0.965913
32332,0.975785
32333,0.857691
32334,0.974533
32335,0.925030
32336,0.838321
32337,0.964868
32338,0.980206
32339,0.986327
32340,0.233087
32341,0.970012
32342,0.977039
32343,0.983048
32344,0.962602
32345,0.985913
32346,0.976479
32347,0.882546
32348,0.891228
32349,0.040046
32350,0.967205
32351,0.974078
32352,0.992801
32353,0.883396
32354,0.978278
32355,0.978967
32356,0.907470
32357,0.898823
32358,0.989415
32359,0.939382
32360,0.854922
32361,0.943461
32362,0.980053
32363,0.170250
32364,0.930370
32365,0.970397
32366,0.990572
32367,0.876595
32368,0.980356
32369,0.950302
32370,0.921878
32371,0.986942
32372,0.985362
32373,0.955434
32374,0.973186
32375,0.950684
32376,0.719092
32377,0.992765
32378,0.984370
32379,0.998467
32380,0.815692
32381,0.659987
32382,0.993689
32383,0.757868
32384,0.495380
32385,0.983984
32386,0.749033
32387,0.849834
32388,0.976528
32389,0.976566
32390,0.086275
32391,0.988452
32392,0.913810
32393,0.716936
32394,0.965260
32395,0.982436
32396,0.192941
32397,0.992354
32398,0.953079
32399,0.988355
32400,0.976748
32401,0.868460
32402,0.852518
32403,0.991145
32404,0.902005
32405,0.989459
32406,0.636845
32407,0.920956
32408,0.994133
32409,0.964885
32410,0.976645
32411,0.681603
32412,0.428347
32413,0.787130
32414,0.919956
32415,0.978117
32416,0.993155
32417,0.841719
32418,0.956019
32419,0.967079
32420,0.979007
32421,0.864389
32422,0.985731
32423,0.904340
32424,0.948375
32425,0.053347
32426,0.980912
32427,0.983272
32428,0.912462
32429,0.887340
32430,0.986153
32431,0.962206
32432,0.974553
32433,0.907396
32434,0.810195
32435,0.968602
32436,0.997800
32437,0.963913
32438,0.930566
32439,0.993219
32440,0.988956
32441,0.946663
32442,0.432349
32443,0.868365
32444,0.864045
32445,0.992918
32446,0.362752
32447,0.595977
32448,0.345683
32449,0.965417
32450,0.922138
32451,0.969555
32452,0.994107
32453,0.975599
32454,0.972172
32455,0.904341
32456,0.979945
32457,0.994295
32458,0.981049
32459,0.675505
32460,0.916301
32461,0.982916
32462,0.991493
32463,0.989557
32464,0.985533
32465,0.986571
32466,0.947992
32467,0.994862
32468,0.343916
32469,0.982110
32470,0.993542
32471,0.996525
32472,0.940986
32473,0.084410
32474,0.965229
32475,0.928164
32476,0.946291
32477,0.983823
32478,0.989570
32479,0.979237
32480,0.975775
32481,0.986137
32482,0.976306
32483,0.997090
32484,0.809012
32485,0.927917
32486,0.877989
32487,0.963367
32488,0.988365
32489,0.630707
32490,0.940803
32491,0.993781
32492,0.717501
32493,0.976791
32494,0.893560
32495,0.924710
32496,0.897615
32497,0.993170
32498,0.963627
32499,0.977673
32500,0.922972
32501,0.523027
32502,0.520959
32503,0.988353
32504,0.994392
32505,0.873924
32506,0.658524
32507,0.966120
32508,0.477879
32509,0.943238
32510,0.935534
32511,0.994187
32512,0.938141
32513,0.979827
32514,0.911151
32515,0.873780
32516,0.978993
32517,0.841657
32518,0.641876
32519,0.753019
32520,0.715273
32521,0.911255
32522,0.845889
32523,0.963874
32524,0.960811
32525,0.981265
32526,0.994994
32527,0.878055
32528,0.968150
32529,0.969672
32530,0.975308
32531,0.924363
32532,0.981851
32533,0.965056
32534,0.985294
32535,0.836797
32536,0.971060
32537,0.992502
32538,0.927059
32539,0.435141
32540,0.611428
32541,0.937675
32542,0.968720
32543,0.950121
32544,0.974051
32545,0.986418
32546,0.942439
32547,0.897548
32548,0.967934
32549,0.977187
32550,0.962781
32551,0.947290
32552,0.949685
32553,0.608276
32554,0.942056
32555,0.921644
32556,0.205260
32557,0.981134
32558,0.815434
32559,0.939256
32560,0.961544
32561,0.990477
32562,0.949980
32563,0.555594
32564,0.526073
32565,0.971956
32566,0.981605
32567,0.959545
32568,0.986910
32569,0.992279
32570,0.958236
32571,0.997214
32572,0.980042
32573,0.993450
32574,0.122289
32575,0.991917
32576,0.034627
32577,0.957105
32578,0.773442
32579,0.940545
32580,0.962488
32581,0.978045
32582,0.344073
32583,0.923618
32584,0.966868
32585,0.978465
32586,0.924242
32587,0.968226
32588,0.970017
32589,0.560053
32590,0.840468
32591,0.900303
32592,0.983575
32593,0.819754
32594,0.978189
32595,0.981768
32596,0.820403
32597,0.966576
32598,0.975007
32599,0.988885
32600,0.994042
32601,0.698744
32602,0.991647
32603,0.988925
32604,0.982621
32605,0.982293
32606,0.977229
32607,0.969940
32608,0.963943
32609,0.960904
32610,0.189850
32611,0.994996
32612,0.984937
32613,0.973402
32614,0.945955
32615,0.253602
32616,0.955349
32617,0.992292
32618,0.037481
32619,0.965976
32620,0.979027
32621,0.550496
32622,0.936701
32623,0.989985
32624,0.730599
32625,0.043815
32626,0.812857
32627,0.990959
32628,0.946069
32629,0.989157
32630,0.779631
32631,0.875376
32632,0.989495
32633,0.928671
32634,0.478758
32635,0.971679
32636,0.857395
32637,0.984803
32638,0.957215
32639,0.948340
32640,0.987880
32641,0.647466
32642,0.254102
32643,0.933326
32644,0.983458
32645,0.971167
32646,0.980394
32647,0.996754
32648,0.894802
32649,0.991787
32650,0.992329
32651,0.019495
32652,0.903647
32653,0.980182
32654,0.903631
32655,0.988778
32656,0.973196
32657,0.984394
32658,0.844418
32659,0.964978
32660,0.652875
32661,0.950728
32662,0.993947
32663,0.985068
32664,0.991159
32665,0.771898
32666,0.049449
32667,0.977504
32668,0.985354
32669,0.998041
32670,0.974149
32671,0.913325
32672,0.960023
32673,0.994075
32674,0.427070
32675,0.933721
32676,0.856882
32677,0.780893
32678,0.733413
32679,0.986403
32680,0.955850
32681,0.995453
32682,0.850973
32683,0.965811
32684,0.851037
32685,0.949654
32686,0.992043
32687,0.784698
32688,0.971885
32689,0.982272
32690,0.950528
32691,0.670328
32692,0.997203
32693,0.898814
32694,0.740388
32695,0.977910
32696,0.961410
32697,0.272421
32698,0.944967
32699,0.944154
32700,0.552496
32701,0.943357
32702,0.827512
32703,0.993147
32704,0.990945
32705,0.877107
32706,0.407484
32707,0.719766
32708,0.933255
32709,0.909424
32710,0.946080
32711,0.993384
32712,0.428977
32713,0.899632
32714,0.714764
32715,0.940447
32716,0.837649
32717,0.976929
32718,0.933896
32719,0.959547
32720,0.982470
32721,0.955175
32722,0.956359
32723,0.980376
32724,0.881082
32725,0.996035
32726,0.905617
32727,0.913290
32728,0.900076
32729,0.987684
32730,0.991139
32731,0.966883
32732,0.961183
32733,0.971593
32734,0.823629
32735,0.763208
32736,0.962609
32737,0.426370
32738,0.928135
32739,0.968129
32740,0.969504
32741,0.851628
32742,0.971550
32743,0.985761
32744,0.987940
32745,0.972235
32746,0.965095
32747,0.878347
32748,0.975455
32749,0.918924
32750,0.962096
32751,0.660196
32752,0.438753
32753,0.992607
32754,0.930771
32755,0.484123
32756,0.984232
32757,0.961236
32758,0.117901
32759,0.993106
32760,0.990308
32761,0.929782
32762,0.988169
32763,0.973319
32764,0.941923
32765,0.954111
32766,0.991081
32767,0.990226
32768,0.972344
32769,0.792671
32770,0.989443
32771,0.732107
32772,0.881187
32773,0.997303
32774,0.927176
32775,0.890997
32776,0.982972
32777,0.986579
32778,0.806226
32779,0.989190
32780,0.987207
32781,0.967881
32782,0.990599
32783,0.158736
32784,0.929644
32785,0.023340
32786,0.948575
32787,0.989314
32788,0.946448
32789,0.959146
32790,0.972765
32791,0.964329
32792,0.462861
32793,0.958166
32794,0.924988
32795,0.984627
32796,0.923186
32797,0.863504
32798,0.963828
32799,0.978594
32800,0.992159
32801,0.967830
32802,0.707978
32803,0.969608
32804,0.992849
32805,0.986927
32806,0.959049
32807,0.806806
32808,0.964688
32809,0.998181
32810,0.626453
32811,0.518421
32812,0.981893
32813,0.889943
32814,0.991097
32815,0.488908
32816,0.913153
32817,0.924003
32818,0.844417
32819,0.987590
32820,0.015765
32821,0.981026
32822,0.974229
32823,0.990864
32824,0.985755
32825,0.974718
32826,0.841490
32827,0.952461
32828,0.774403
32829,0.895001
32830,0.929298
32831,0.449321
32832,0.867884
32833,0.799352
32834,0.503436
32835,0.713237
32836,0.941698
32837,0.938645
32838,0.979997
32839,0.957717
32840,0.972477
32841,0.953189
32842,0.964069
32843,0.947478
32844,0.989814
32845,0.645858
32846,0.859051
32847,0.899051
32848,0.703838
32849,0.911276
32850,0.971759
32851,0.977280
32852,0.987345
32853,0.975481
32854,0.042489
32855,0.982230
32856,0.194437
32857,0.900095
32858,0.941950
32859,0.977559
32860,0.040207
32861,0.963667
32862,0.965527
32863,0.849300
32864,0.980335
32865,0.996642
32866,0.855907
32867,0.847562
32868,0.100296
32869,0.732309
32870,0.901524
32871,0.948746
32872,0.906906
32873,0.957322
32874,0.843597
32875,0.285617
32876,0.992883
32877,0.824830
32878,0.997101
32879,0.992275
32880,0.059943
32881,0.991960
32882,0.100457
32883,0.922774
32884,0.976951
32885,0.837283
32886,0.952195
32887,0.979695
32888,0.981989
32889,0.352873
32890,0.982658
32891,0.868137
32892,0.967245
32893,0.166002
32894,0.768868
32895,0.977303
32896,0.989342
32897,0.950148
32898,0.969092
32899,0.979958
32900,0.973561
32901,0.938236
32902,0.984128
32903,0.979929
32904,0.763212
32905,0.996759
32906,0.582868
32907,0.552236
32908,0.875707
32909,0.996400
32910,0.950845
32911,0.932226
32912,0.986926
32913,0.573121
32914,0.988736
32915,0.920552
32916,0.980986
32917,0.697300
32918,0.902570
32919,0.978385
32920,0.886606
32921,0.953451
32922,0.957810
32923,0.945937
32924,0.850032
32925,0.265324
32926,0.910339
32927,0.964041
32928,0.989968
32929,0.990206
32930,0.877471
32931,0.963906
32932,0.951929
32933,0.886178
32934,0.961343
32935,0.976238
32936,0.903377
32937,0.989344
32938,0.982606
32939,0.957907
32940,0.888911
32941,0.902967
32942,0.987058
32943,0.986271
32944,0.942166
32945,0.982845
32946,0.989158
32947,0.988950
32948,0.599912
32949,0.960976
32950,0.973228
32951,0.699624
32952,0.969378
32953,0.967699
32954,0.932640
32955,0.934472
32956,0.995803
32957,0.988511
32958,0.991994
32959,0.806683
32960,0.795124
32961,0.966599
32962,0.872718
32963,0.942971
32964,0.801379
32965,0.988098
32966,0.947888
32967,0.980948
32968,0.989733
32969,0.998567
32970,0.719063
32971,0.997663
32972,0.888050
32973,0.767182
32974,0.900356
32975,0.532885
32976,0.815404
32977,0.978891
32978,0.993930
32979,0.982580
32980,0.930783
32981,0.914565
32982,0.855138
32983,0.981089
32984,0.987682
32985,0.984974
32986,0.898363
32987,0.958024
32988,0.893217
32989,0.994292
32990,0.250363
32991,0.988288
32992,0.965926
32993,0.027830
32994,0.990139
32995,0.962872
32996,0.925226
32997,0.977392
32998,0.958245
32999,0.857622
33000,0.930862
33001,0.976003
33002,0.887816
33003,0.963026
33004,0.942594
33005,0.162066
33006,0.924335
33007,0.980131
33008,0.973630
33009,0.981215
33010,0.929636
33011,0.897783
33012,0.867288
33013,0.996584
33014,0.969995
33015,0.974215
33016,0.860451
33017,0.984992
33018,0.952308
33019,0.986132
33020,0.389062
33021,0.981742
33022,0.968301
33023,0.989393
33024,0.990303
33025,0.958009
33026,0.987689
33027,0.905837
33028,0.949658
33029,0.976299
33030,0.984725
33031,0.878331
33032,0.984839
33033,0.984824
33034,0.963475
33035,0.961918
33036,0.984940
33037,0.875927
33038,0.980955
33039,0.986899
33040,0.905127
33041,0.089247
33042,0.265396
33043,0.995055
33044,0.639386
33045,0.564298
33046,0.027167
33047,0.599158
33048,0.935759
33049,0.754690
33050,0.744594
33051,0.966991
33052,0.910256
33053,0.986111
33054,0.886830
33055,0.978399
33056,0.990845
33057,0.977346
33058,0.941577
33059,0.917887
33060,0.980424
33061,0.985272
33062,0.937876
33063,0.911032
33064,0.114852
33065,0.069319
33066,0.412313
33067,0.973056
33068,0.878352
33069,0.972733
33070,0.738481
33071,0.980382
33072,0.995720
33073,0.942199
33074,0.954957
33075,0.983311
33076,0.994508
33077,0.779346
33078,0.989710
33079,0.972750
33080,0.486960
33081,0.939147
33082,0.969660
33083,0.844673
33084,0.973680
33085,0.828558
33086,0.981045
33087,0.967532
33088,0.572488
33089,0.996047
33090,0.887182
33091,0.976917
33092,0.974628
33093,0.866207
33094,0.928356
33095,0.964433
33096,0.735455
33097,0.978730
33098,0.953945
33099,0.933345
33100,0.964305
33101,0.992787
33102,0.557231
33103,0.827312
33104,0.949830
33105,0.814626
33106,0.951743
33107,0.988552
33108,0.995232
33109,0.195088
33110,0.835760
33111,0.950231
33112,0.049708
33113,0.588846
33114,0.461536
33115,0.961206
33116,0.898062
33117,0.728187
33118,0.987018
33119,0.903911
33120,0.985757
33121,0.955980
33122,0.045749
33123,0.063574
33124,0.994682
33125,0.974467
33126,0.079505
33127,0.991862
33128,0.835859
33129,0.979531
33130,0.062417
33131,0.855079
33132,0.995716
33133,0.938583
33134,0.842016
33135,0.989832
33136,0.961405
33137,0.841439
33138,0.930927
33139,0.918346
33140,0.912956
33141,0.828019
33142,0.605059
33143,0.959949
33144,0.994182
33145,0.136933
33146,0.539817
33147,0.944655
33148,0.990660
33149,0.969462
33150,0.971642
33151,0.995523
33152,0.928436
33153,0.983260
33154,0.975199
33155,0.976717
33156,0.517468
33157,0.983992
33158,0.526117
33159,0.646533
33160,0.996027
33161,0.946047
33162,0.992074
33163,0.979887
33164,0.905774
33165,0.973215
33166,0.951627
33167,0.894649
33168,0.990606
33169,0.830398
33170,0.993376
33171,0.993015
33172,0.915748
33173,0.988338
33174,0.934667
33175,0.967252
33176,0.950272
33177,0.695293
33178,0.418057
33179,0.941017
33180,0.984679
33181,0.989534
33182,0.946634
33183,0.961738
33184,0.124810
33185,0.986302
33186,0.756017
33187,0.987573
33188,0.992388
33189,0.934588
33190,0.948793
33191,0.988002
33192,0.989230
33193,0.618252
33194,0.980311
33195,0.798374
33196,0.810285
33197,0.992466
33198,0.989674
33199,0.954157
33200,0.949976
33201,0.926283
33202,0.965647
33203,0.947091
33204,0.992873
33205,0.974411
33206,0.936821
33207,0.885021
33208,0.932373
33209,0.698047
33210,0.990295
33211,0.995035
33212,0.977229
33213,0.955118
33214,0.181324
33215,0.066379
33216,0.987099
33217,0.946437
33218,0.987566
33219,0.986429
33220,0.981659
33221,0.987757
33222,0.980160
33223,0.964314
33224,0.932652
33225,0.991768
33226,0.996270
33227,0.045891
33228,0.993460
33229,0.907043
33230,0.963723
33231,0.991469
33232,0.966646
33233,0.964005
33234,0.783971
33235,0.812809
33236,0.084266
33237,0.965699
33238,0.824921
33239,0.971090
33240,0.987160
33241,0.990480
33242,0.760373
33243,0.531062
33244,0.987793
33245,0.985015
33246,0.694295
33247,0.982320
33248,0.864019
33249,0.989054
33250,0.560365
33251,0.954097
33252,0.984517
33253,0.917702
33254,0.995439
33255,0.955874
33256,0.894822
33257,0.879926
33258,0.113388
33259,0.889194
33260,0.031663
33261,0.843870
33262,0.668702
33263,0.803675
33264,0.979095
33265,0.465385
33266,0.981204
33267,0.998074
33268,0.973893
33269,0.986988
33270,0.963067
33271,0.924630
33272,0.835392
33273,0.994787
33274,0.985427
33275,0.994586
33276,0.989645
33277,0.987897
33278,0.892827
33279,0.632059
33280,0.889203
33281,0.683939
33282,0.991874
33283,0.951256
33284,0.980748
33285,0.980185
33286,0.872544
33287,0.931501
33288,0.992610
33289,0.974240
33290,0.985624
